157	8401	18	19.859375
157	3495	19	19.84375
157	3499	20	19.78125
157	5402	21	19.671875
157	16046	22	19.5
157	8516	23	19.484375
157	15557	24	19.328125
157	9151	25	19.15625
157	1277	26	18.875
157	7130	27	18.859375
157	19007	28	18.5625
157	662	29	18.5625
157	11439	30	18.546875
157	10566	31	18.515625
157	13872	32	18.359375
157	800	33	18.359375
157	15895	34	18.328125
157	5306	35	18.265625
157	135	36	18.109375
157	15932	37	18.03125
157	13203	38	17.953125
157	14791	39	17.8125
157	13216	40	17.765625
157	8965	41	17.75
157	191	42	17.71875
157	19416	43	17.71875
157	11334	44	17.6875
157	4018	45	17.671875
157	395	46	17.65625
157	17157	47	17.640625
157	5462	48	17.59375
157	13703	49	17.5625
157	8171	50	17.515625
157	9448	51	17.484375
157	13581	52	17.4375
157	15292	53	17.421875
157	1265	54	17.421875
157	2938	55	17.40625
157	9667	56	17.328125
157	8147	57	17.234375
157	20430	58	17.203125
157	11525	59	17.203125
157	7755	60	17.1875
157	1858	61	17.1875
157	3247	62	17.15625
157	15759	63	17.125
157	10932	64	17.109375
157	9239	65	17.03125
157	5290	66	17.03125
157	4990	67	16.984375
157	1279	68	16.859375
157	16438	69	16.84375
157	11132	70	16.828125
157	7823	71	16.828125
157	7172	72	16.8125
157	15907	73	16.8125
157	18110	74	16.796875
157	11422	75	16.78125
157	3140	76	16.765625
157	796	77	16.75
157	1286	78	16.71875
157	10808	79	16.703125
157	11515	80	16.65625
157	4939	81	16.65625
157	7821	82	16.625
157	9235	83	16.609375
157	1275	84	16.59375
157	632	85	16.578125
157	9597	86	16.578125
157	10334	87	16.5
157	19407	88	16.46875
157	11797	89	16.46875
157	1498	90	16.4375
157	5894	91	16.375
157	5412	92	16.359375
157	12550	93	16.328125
157	17616	94	16.328125
157	11165	95	16.3125
157	16634	96	16.296875
157	9031	97	16.265625
157	1283	98	16.265625
157	3435	99	16.25
157	784	100	16.21875
158	5481	1	17.21875
158	1387	2	14.9375
158	7321	3	14.3828125
158	20158	4	14.1328125
158	20550	5	14.1328125
158	7596	6	13.9921875
158	11479	7	13.9140625
158	19451	8	13.8984375
158	2940	9	13.8984375
158	15200	10	13.8828125
158	19164	11	13.8515625
158	9437	12	13.8125
158	11026	13	13.75
158	9816	14	13.71875
158	16541	15	13.671875
158	11132	16	13.6328125
158	12154	17	13.625
158	15280	18	13.625
158	9683	19	13.609375
158	9487	20	13.5703125
158	13338	21	13.5703125
158	3542	22	13.5625
158	1472	23	13.5546875
158	19555	24	13.5390625
158	1049	25	13.515625
158	756	26	13.5
158	15962	27	13.4453125
158	16002	28	13.4296875
158	8355	29	13.421875
158	7798	30	13.4140625
158	16784	31	13.4140625
158	17139	32	13.40625
158	2910	33	13.3828125
158	3429	34	13.359375
158	11696	35	13.3515625
158	15592	36	13.3359375
158	11750	37	13.3359375
158	13642	38	13.3359375
158	11964	39	13.328125
158	13540	40	13.3203125
158	4814	41	13.3203125
158	17185	42	13.3046875
158	7374	43	13.3046875
158	1211	44	13.2890625
158	1275	45	13.2734375
158	3550	46	13.265625
158	15515	47	13.2421875
158	3132	48	13.234375
158	9401	49	13.2265625
158	15695	50	13.2265625
158	9206	51	13.2265625
158	17550	52	13.1953125
158	13638	53	13.1953125
158	3548	54	13.1875
158	7337	55	13.1875
158	17917	56	13.1796875
158	17641	57	13.1796875
158	7172	58	13.1640625
158	7315	59	13.15625
158	5685	60	13.15625
158	11539	61	13.15625
158	4994	62	13.140625
158	13826	63	13.140625
158	5264	64	13.1328125
158	3253	65	13.1328125
158	3489	66	13.1015625
158	7637	67	13.0859375
158	7763	68	13.0859375
158	11137	69	13.078125
158	9912	70	13.078125
158	3481	71	13.078125
158	13104	72	13.0703125
158	11797	73	13.0703125
158	3522	74	13.0546875
158	9748	75	13.0390625
158	892	76	13.0390625
158	15896	77	13.03125
158	9722	78	13.03125
158	8989	79	13.0234375
158	7645	80	13.015625
158	988	81	13.0078125
158	3361	82	12.9921875
158	740	83	12.984375
158	1038	84	12.9765625
158	5048	85	12.96875
158	16397	86	12.9609375
158	13375	87	12.9609375
158	9849	88	12.953125
158	15438	89	12.9453125
158	17394	90	12.9453125
158	18621	91	12.9375
158	19505	92	12.9375
158	3850	93	12.9375
158	3340	94	12.9375
158	11687	95	12.9296875
158	5344	96	12.9296875
158	13180	97	12.9296875
158	9679	98	12.921875
158	15942	99	12.9140625
158	13627	100	12.9140625
159	18779	1	22.453125
159	5464	2	22.390625
159	929	3	22.296875
159	15056	4	21.796875
159	739	5	21.65625
159	7321	6	20.875
159	11086	7	20.3125
159	18597	8	20.171875
159	6675	9	20.09375
159	3253	10	20.078125
159	650	11	20.03125
159	4559	12	19.96875
159	16909	13	19.796875
159	4561	14	19.75
159	19248	15	19.71875
159	12787	16	19.625
159	18881	17	19.578125
159	16786	18	19.5625
159	1049	19	19.515625
159	18951	20	19.5
159	7365	21	19.484375
159	4306	22	19.40625
159	1528	23	19.390625
159	17192	24	19.359375
159	17536	25	19.328125
159	4686	26	19.234375
159	8893	27	19.125
159	3247	28	19.109375
159	18331	29	18.96875
159	712	30	18.953125
159	4938	31	18.859375
159	19170	32	18.84375
159	12037	33	18.828125
159	4814	34	18.828125
159	9836	35	18.8125
159	3527	36	18.78125
159	10694	37	18.78125
159	17457	38	18.78125
159	17545	39	18.65625
159	17466	40	18.640625
159	1567	41	18.609375
159	18740	42	18.5625
159	11502	43	18.546875
159	2150	44	18.515625
159	7496	45	18.515625
159	19056	46	18.5
159	8431	47	18.484375
159	975	48	18.484375
159	14388	49	18.46875
159	5572	50	18.453125
159	13258	51	18.421875
159	18897	52	18.390625
159	10752	53	18.3125
159	12878	54	18.25
159	20263	55	18.203125
159	19533	56	18.1875
159	17139	57	18.140625
159	11825	58	18.140625
159	5204	59	18.140625
159	15438	60	18.125
159	19959	61	18.09375
159	13894	62	18.09375
159	2457	63	18.0625
159	11497	64	17.9375
159	18731	65	17.921875
159	18215	66	17.90625
159	15751	67	17.890625
159	17248	68	17.890625
159	1986	69	17.875
159	11260	70	17.875
159	846	71	17.859375
159	3638	72	17.859375
159	8723	73	17.84375
159	17857	74	17.828125
159	1025	75	17.8125
159	19398	76	17.796875
159	12773	77	17.796875
159	3581	78	17.78125
159	584	79	17.78125
159	13516	80	17.765625
159	18542	81	17.75
159	16688	82	17.75
159	11267	83	17.734375
159	15326	84	17.703125
159	13652	85	17.65625
159	15264	86	17.65625
159	17094	87	17.640625
159	17992	88	17.625
159	10635	89	17.625
159	1455	90	17.609375
159	14793	91	17.609375
159	5048	92	17.59375
159	18588	93	17.578125
159	11115	94	17.578125
159	14909	95	17.546875
159	15627	96	17.546875
159	6201	97	17.53125
159	6811	98	17.46875
159	18804	99	17.4375
159	6188	100	17.421875
160	11613	1	23.625
160	10441	2	20.625
160	6530	3	20.46875
160	15246	4	20.328125
160	9623	5	20.046875
160	3475	6	19.390625
160	10598	7	19.34375
160	15526	8	19.03125
160	16634	9	18.953125
160	5350	10	18.9375
160	2145	11	18.875
160	10505	12	18.734375
160	8382	13	18.671875
160	10507	14	18.546875
160	6949	15	18.546875
160	4952	16	18.53125
160	7249	17	18.515625
160	5965	18	18.5
160	16101	19	18.40625
160	9667	20	18.40625
160	18044	21	18.375
160	10356	22	18.296875
160	9865	23	18.296875
160	5917	24	18.265625
160	7995	25	17.96875
160	1767	26	17.953125
160	13699	27	17.875
160	1295	28	17.84375
160	8469	29	17.828125
160	7991	30	17.765625
160	17993	31	17.765625
160	16438	32	17.703125
160	17212	33	17.703125
160	9659	34	17.65625
160	4990	35	17.640625
160	7580	36	17.640625
160	19169	37	17.640625
160	143	38	17.640625
160	1291	39	17.625
160	5921	40	17.53125
160	1259	41	17.53125
160	19280	42	17.515625
160	2093	43	17.484375
160	1289	44	17.421875
160	1287	45	17.40625
160	19485	46	17.390625
160	632	47	17.375
160	7582	48	17.328125
160	20527	49	17.3125
160	18869	50	17.296875
160	3933	51	17.28125
160	5472	52	17.265625
160	7630	53	17.234375
160	3794	54	17.1875
160	7773	55	17.015625
160	93	56	17.0
160	19558	57	16.953125
160	3872	58	16.921875
160	10116	59	16.875
160	3882	60	16.8125
160	6026	61	16.78125
160	18595	62	16.75
160	20264	63	16.75
160	3140	64	16.71875
160	3849	65	16.703125
160	17968	66	16.703125
160	20158	67	16.625
160	20550	68	16.625
160	11165	69	16.59375
160	17347	70	16.578125
160	9870	71	16.5625
160	16489	72	16.5
160	13684	73	16.484375
160	13216	74	16.4375
160	2944	75	16.40625
160	906	76	16.40625
160	9582	77	16.359375
160	5410	78	16.328125
160	19078	79	16.28125
160	5504	80	16.28125
160	13161	81	16.21875
160	5412	82	16.15625
160	9607	83	16.140625
160	16185	84	16.109375
160	4883	85	16.046875
160	7596	86	15.9765625
160	9467	87	15.90625
160	722	88	15.8828125
160	3170	89	15.8828125
160	8080	90	15.875
160	17062	91	15.875
160	5614	92	15.875
160	8925	93	15.84375
160	17641	94	15.8125
160	11696	95	15.8046875
160	15723	96	15.7734375
160	13501	97	15.6953125
160	1395	98	15.6875
160	18133	99	15.6796875
160	9816	100	15.609375
161	8006	1	23.171875
161	14511	2	23.03125
161	13699	3	22.921875
161	16115	4	22.359375
161	6441	5	22.3125
161	12060	6	22.0
161	16111	7	21.5
161	16109	8	21.109375
161	12404	9	20.859375
161	8202	10	20.59375
161	16031	11	20.21875
161	1295	12	20.171875
161	11658	13	20.140625
161	1291	14	19.890625
161	10359	15	19.828125
161	7564	16	19.71875
161	10025	17	19.71875
161	11167	18	19.609375
161	18621	19	19.578125
161	12056	20	19.5625
161	16155	21	19.4375
161	9133	22	19.265625
161	7305	23	19.21875
161	7580	24	19.203125
161	11545	25	19.1875
161	3459	26	19.171875
161	3506	27	19.125
161	10357	28	19.109375
161	3711	29	19.09375
161	13450	30	19.046875
161	20383	31	19.03125
161	13338	32	19.03125
161	16977	33	18.921875
161	9584	34	18.890625
161	13614	35	18.84375
161	14826	36	18.78125
161	10036	37	18.765625
161	6430	38	18.75
161	8475	39	18.75
161	7153	40	18.734375
161	6406	41	18.734375
161	16773	42	18.734375
161	7645	43	18.65625
161	13567	44	18.609375
161	2966	45	18.578125
161	12058	46	18.5625
161	18433	47	18.546875
161	3546	48	18.546875
161	17917	49	18.546875
161	7582	50	18.515625
161	15723	51	18.5
161	10231	52	18.5
161	8925	53	18.484375
161	11762	54	18.46875
161	3072	55	18.453125
161	8279	56	18.4375
161	13601	57	18.390625
161	13253	58	18.375
161	1651	59	18.34375
161	14139	60	18.34375
161	10486	61	18.34375
161	13326	62	18.328125
161	11216	63	18.328125
161	15721	64	18.3125
161	5081	65	18.296875
161	9544	66	18.265625
161	16634	67	18.265625
161	10619	68	18.25
161	10038	69	18.234375
161	5075	70	18.21875
161	2292	71	18.21875
161	3914	72	18.171875
161	15349	73	18.140625
161	9218	74	18.140625
161	7488	75	18.109375
161	7213	76	18.046875
161	3542	77	18.03125
161	17257	78	18.03125
161	13293	79	18.03125
161	20277	80	18.015625
161	12050	81	18.015625
161	3094	82	18.0
161	15963	83	18.0
161	5290	84	18.0
161	16697	85	17.984375
161	18996	86	17.96875
161	17973	87	17.953125
161	1070	88	17.953125
161	18044	89	17.9375
161	13265	90	17.90625
161	17132	91	17.90625
161	9754	92	17.90625
161	5632	93	17.890625
161	11322	94	17.890625
161	9688	95	17.875
161	4346	96	17.875
161	1556	97	17.875
161	3552	98	17.84375
161	3598	99	17.8125
161	9222	100	17.796875
162	3536	1	21.6875
162	8226	2	21.625
162	1231	3	20.875
162	892	4	20.6875
162	1178	5	20.25
162	2313	6	20.046875
162	9405	7	19.84375
162	11512	8	19.328125
162	19538	9	19.171875
162	3531	10	18.96875
162	18735	11	18.546875
162	3892	12	17.9375
162	17582	13	17.8125
162	14427	14	17.625
162	12014	15	17.578125
162	13623	16	17.46875
162	19915	17	17.3125
162	933	18	17.296875
162	14058	19	17.1875
162	5159	20	17.171875
162	17064	21	16.90625
162	18975	22	16.890625
162	11486	23	16.78125
162	13353	24	16.609375
162	20434	25	16.5625
162	10968	26	16.484375
162	15286	27	16.453125
162	19627	28	16.3125
162	20266	29	16.3125
162	19282	30	16.3125
162	8337	31	16.1875
162	5483	32	16.0625
162	5390	33	16.0
162	18768	34	15.890625
162	11360	35	15.7890625
162	6862	36	15.78125
162	15285	37	15.6953125
162	10563	38	15.6953125
162	7231	39	15.671875
162	9716	40	15.671875
162	18074	41	15.59375
162	740	42	15.5546875
162	7237	43	15.53125
162	16687	44	15.53125
162	7747	45	15.5234375
162	2992	46	15.5
162	18387	47	15.46875
162	13078	48	15.3671875
162	17203	49	15.34375
162	9351	50	15.3203125
162	19864	51	15.265625
162	7973	52	15.2578125
162	18191	53	15.234375
162	3263	54	15.234375
162	9727	55	15.2265625
162	9169	56	15.21875
162	15425	57	15.1953125
162	5161	58	15.171875
162	13625	59	15.1640625
162	13763	60	15.109375
162	8950	61	15.0703125
162	14056	62	15.0625
162	18693	63	15.0546875
162	2387	64	15.046875
162	792	65	15.046875
162	7645	66	15.015625
162	13423	67	14.984375
162	6352	68	14.9765625
162	7572	69	14.9765625
162	17347	70	14.96875
162	6104	71	14.9453125
162	15751	72	14.9140625
162	15441	73	14.890625
162	16554	74	14.8828125
162	461	75	14.859375
162	19555	76	14.859375
162	3381	77	14.8515625
162	8013	78	14.84375
162	11299	79	14.8359375
162	1381	80	14.828125
162	2720	81	14.8203125
162	4125	82	14.7890625
162	17968	83	14.7890625
162	2169	84	14.7734375
162	11763	85	14.7421875
162	1946	86	14.703125
162	9476	87	14.6953125
162	7379	88	14.6875
162	5260	89	14.6875
162	12528	90	14.6796875
162	14693	91	14.671875
162	5163	92	14.6484375
162	15571	93	14.609375
162	18023	94	14.609375
162	17237	95	14.6015625
162	2308	96	14.578125
162	3253	97	14.5
162	1275	98	14.4921875
162	930	99	14.4765625
162	15574	100	14.46875
163	11132	1	23.484375
163	15027	2	23.078125
163	3542	3	23.03125
163	5344	4	23.015625
163	11501	5	22.8125
163	6309	6	22.8125
163	34	7	22.671875
163	9762	8	22.609375
163	3695	9	22.46875
163	13336	10	21.921875
163	16934	11	21.84375
163	2647	12	21.140625
163	740	13	21.078125
163	2109	14	19.375
163	17847	15	19.140625
163	9829	16	19.03125
163	16058	17	18.921875
163	14759	18	18.859375
163	20267	19	18.578125
163	4957	20	18.40625
163	14953	21	18.375
163	10470	22	18.328125
163	11868	23	18.328125
163	9435	24	18.296875
163	174	25	18.296875
163	4961	26	18.296875
163	19671	27	18.140625
163	9247	28	18.109375
163	2156	29	17.875
163	4093	30	17.84375
163	16202	31	17.734375
163	3369	32	17.65625
163	18036	33	17.4375
163	3717	34	17.4375
163	3697	35	17.40625
163	15154	36	17.265625
163	11134	37	17.25
163	734	38	17.15625
163	5567	39	17.140625
163	11128	40	17.046875
163	18105	41	16.953125
163	5254	42	16.953125
163	4825	43	16.90625
163	20199	44	16.859375
163	2577	45	16.828125
163	5252	46	16.765625
163	11290	47	16.71875
163	15986	48	16.6875
163	2960	49	16.671875
163	20141	50	16.640625
163	16224	51	16.625
163	1628	52	16.59375
163	20116	53	16.59375
163	3343	54	16.59375
163	2011	55	16.5625
163	6446	56	16.53125
163	10469	57	16.53125
163	1556	58	16.5
163	12262	59	16.4375
163	980	60	16.390625
163	4188	61	16.328125
163	8357	62	16.3125
163	18359	63	16.296875
163	15602	64	16.296875
163	6311	65	16.296875
163	14975	66	16.28125
163	10543	67	16.25
163	12924	68	16.234375
163	1053	69	16.234375
163	3998	70	16.21875
163	4852	71	16.15625
163	20329	72	16.15625
163	19655	73	16.140625
163	19942	74	16.109375
163	2880	75	16.078125
163	8072	76	16.0625
163	8704	77	16.03125
163	9807	78	16.0
163	16426	79	15.9921875
163	9667	80	15.9921875
163	13306	81	15.984375
163	11726	82	15.9375
163	11664	83	15.9296875
163	13789	84	15.9296875
163	10386	85	15.90625
163	11288	86	15.90625
163	11167	87	15.8828125
163	13601	88	15.859375
163	20080	89	15.8515625
163	11502	90	15.8359375
163	1174	91	15.828125
163	9732	92	15.796875
163	2042	93	15.7890625
163	18542	94	15.7890625
163	19237	95	15.7421875
163	15273	96	15.734375
163	1980	97	15.734375
163	15818	98	15.7109375
163	17139	99	15.703125
163	1283	100	15.6953125
164	20268	1	25.171875
164	17787	2	24.90625
164	18738	3	24.34375
164	17293	4	24.296875
164	18710	5	20.1875
164	17242	6	20.140625
164	16046	7	20.125
164	19276	8	19.703125
164	11809	9	19.640625
164	16812	10	19.390625
164	18559	11	19.296875
164	18205	12	19.296875
164	7296	13	19.265625
164	11421	14	19.234375
164	17026	15	19.109375
164	18025	16	19.109375
164	17418	17	18.515625
164	11152	18	18.484375
164	1363	19	17.1875
164	1986	20	16.421875
164	704	21	16.375
164	1035	22	15.8984375
164	6998	23	15.359375
164	6691	24	15.296875
164	438	25	15.2734375
164	2341	26	15.2578125
164	13377	27	15.25
164	16044	28	15.2265625
164	17892	29	15.109375
164	7408	30	15.1015625
164	5140	31	15.046875
164	3259	32	15.0
164	14059	33	15.0
164	12830	34	14.9921875
164	9015	35	14.984375
164	7461	36	14.90625
164	16020	37	14.8984375
164	19935	38	14.890625
164	2758	39	14.8515625
164	13790	40	14.8359375
164	16815	41	14.796875
164	7241	42	14.7890625
164	18703	43	14.765625
164	4018	44	14.71875
164	17247	45	14.6875
164	18692	46	14.671875
164	14608	47	14.625
164	9963	48	14.5
164	16927	49	14.5
164	17050	50	14.484375
164	1111	51	14.453125
164	10282	52	14.4375
164	13522	53	14.40625
164	18997	54	14.3984375
164	4022	55	14.3828125
164	11504	56	14.3671875
164	5997	57	14.3359375
164	1239	58	14.328125
164	2067	59	14.3203125
164	9064	60	14.3046875
164	1426	61	14.296875
164	15557	62	14.2890625
164	12427	63	14.28125
164	19622	64	14.2734375
164	19099	65	14.2734375
164	10266	66	14.2421875
164	12333	67	14.21875
164	18005	68	14.1953125
164	18953	69	14.1875
164	5867	70	14.1875
164	3848	71	14.1875
164	8868	72	14.1796875
164	7724	73	14.1796875
164	19177	74	14.15625
164	12848	75	14.1484375
164	19869	76	14.1484375
164	20125	77	14.1484375
164	20154	78	14.1484375
164	6669	79	14.1171875
164	12700	80	14.109375
164	16685	81	14.0859375
164	8022	82	14.078125
164	8787	83	14.0546875
164	18592	84	14.046875
164	10895	85	14.015625
164	7652	86	14.0078125
164	15522	87	14.0
164	11797	88	13.9921875
164	7450	89	13.9765625
164	15867	90	13.96875
164	18211	91	13.9609375
164	6852	92	13.953125
164	17226	93	13.9296875
164	13512	94	13.8984375
164	17741	95	13.8671875
164	10102	96	13.84375
164	439	97	13.828125
164	5290	98	13.7734375
164	13989	99	13.75
164	5377	100	13.75
165	9222	1	25.953125
165	15721	2	25.84375
165	16997	3	25.375
165	13191	4	25.015625
165	17425	5	24.609375
165	12380	6	24.546875
165	13265	7	24.46875
165	13601	8	24.46875
165	6318	9	24.375
165	18689	10	24.15625
165	19132	11	24.15625
165	18154	12	23.953125
165	13253	13	23.90625
165	19115	14	23.90625
165	5632	15	23.890625
165	15602	16	23.625
165	11769	17	23.609375
165	9218	18	23.484375
165	3546	19	23.46875
165	19146	20	23.453125
165	17316	21	23.375
165	16818	22	23.28125
165	3114	23	23.1875
165	17356	24	23.140625
165	9152	25	23.09375
165	12400	26	23.078125
165	13744	27	23.046875
165	3938	28	23.0
165	18842	29	22.984375
165	9437	30	22.984375
165	17524	31	22.96875
165	6333	32	22.90625
165	3510	33	22.875
165	1447	34	22.796875
165	17877	35	22.765625
165	15006	36	22.734375
165	2788	37	22.734375
165	17259	38	22.71875
165	18279	39	22.671875
165	17303	40	22.546875
165	11868	41	22.53125
165	2292	42	22.515625
165	14297	43	22.484375
165	16936	44	22.421875
165	14759	45	22.421875
165	3072	46	22.390625
165	171	47	22.328125
165	18410	48	22.21875
165	5014	49	22.1875
165	3336	50	22.15625
165	17917	51	22.15625
165	4655	52	22.125
165	17132	53	22.109375
165	1607	54	22.09375
165	16784	55	21.96875
165	4346	56	21.9375
165	14243	57	21.921875
165	638	58	21.921875
165	13007	59	21.90625
165	18536	60	21.84375
165	17483	61	21.828125
165	7492	62	21.8125
165	13618	63	21.78125
165	16697	64	21.71875
165	4446	65	21.671875
165	13326	66	21.65625
165	101	67	21.640625
165	7811	68	21.625
165	18996	69	21.609375
165	2404	70	21.578125
165	14413	71	21.578125
165	18395	72	21.546875
165	10561	73	21.546875
165	13614	74	21.546875
165	9818	75	21.546875
165	6973	76	21.53125
165	18495	77	21.53125
165	6581	78	21.5
165	10517	79	21.5
165	15723	80	21.484375
165	10558	81	21.46875
165	6603	82	21.453125
165	12262	83	21.4375
165	8026	84	21.421875
165	1443	85	21.421875
165	5709	86	21.375
165	17095	87	21.3125
165	19410	88	21.296875
165	4454	89	21.265625
165	159	90	21.265625
165	18023	91	21.25
165	10592	92	21.21875
165	15035	93	21.203125
165	14821	94	21.203125
165	11115	95	21.171875
165	8279	96	21.171875
165	7305	97	21.171875
165	5783	98	21.15625
165	17110	99	21.125
165	5464	100	21.125
166	17973	1	25.375
166	16605	2	23.640625
166	10720	3	23.46875
166	8410	4	22.96875
166	13277	5	22.515625
166	12119	6	22.15625
166	256	7	22.15625
166	1070	8	22.09375
166	2755	9	22.046875
166	16721	10	22.03125
166	17470	11	21.9375
166	17524	12	21.921875
166	3023	13	21.84375
166	8412	14	21.765625
166	4564	15	21.59375
166	15416	16	21.53125
166	6670	17	21.484375
166	3944	18	21.34375
166	10692	19	21.28125
166	661	20	21.265625
166	17224	21	21.25
166	8356	22	21.234375
166	4173	23	21.171875
166	18807	24	21.125
166	12150	25	21.109375
166	98	26	21.03125
166	585	27	20.984375
166	13293	28	20.984375
166	16994	29	20.859375
166	17467	30	20.84375
166	12985	31	20.84375
166	2344	32	20.828125
166	8028	33	20.828125
166	14975	34	20.8125
166	10462	35	20.78125
166	19520	36	20.734375
166	6318	37	20.71875
166	17727	38	20.71875
166	13295	39	20.703125
166	10694	40	20.640625
166	18442	41	20.625
166	11115	42	20.625
166	16802	43	20.625
166	18926	44	20.546875
166	260	45	20.484375
166	16682	46	20.46875
166	10470	47	20.375
166	7812	48	20.34375
166	2104	49	20.34375
166	7247	50	20.1875
166	854	51	20.140625
166	8365	52	20.078125
166	17147	53	20.0625
166	8688	54	20.0625
166	14759	55	20.03125
166	6312	56	19.984375
166	9829	57	19.953125
166	3001	58	19.9375
166	3025	59	19.890625
166	18785	60	19.890625
166	4098	61	19.875
166	6335	62	19.875
166	5943	63	19.8125
166	1567	64	19.8125
166	876	65	19.78125
166	2102	66	19.6875
166	11868	67	19.6875
166	7236	68	19.6875
166	9247	69	19.671875
166	5921	70	19.625
166	9641	71	19.625
166	6376	72	19.625
166	13724	73	19.578125
166	18687	74	19.578125
166	2156	75	19.484375
166	6644	76	19.4375
166	2981	77	19.421875
166	13707	78	19.421875
166	6336	79	19.421875
166	4093	80	19.40625
166	9854	81	19.328125
166	6399	82	19.28125
166	10421	83	19.28125
166	10404	84	19.265625
166	3514	85	19.265625
166	14753	86	19.25
166	174	87	19.234375
166	20465	88	19.203125
166	6629	89	19.15625
166	13111	90	19.15625
166	4961	91	19.125
166	975	92	19.09375
166	17608	93	19.09375
166	7937	94	19.078125
166	5377	95	19.078125
166	14940	96	19.03125
166	2464	97	19.03125
166	19569	98	19.0
166	14420	99	19.0
166	19248	100	18.984375
167	17599	1	20.5625
167	17320	2	18.390625
167	3868	3	18.078125
167	16187	4	18.0625
167	8831	5	18.0
167	5618	6	17.953125
167	9667	7	17.9375
167	1287	8	17.828125
167	3938	9	17.796875
167	8080	10	17.703125
167	10421	11	17.578125
167	10616	12	17.515625
167	19634	13	17.515625
167	5950	14	17.375
167	242	15	17.296875
167	19253	16	17.296875
167	16495	17	17.234375
167	11504	18	17.21875
167	7179	19	17.203125
167	6824	20	17.1875
167	12778	21	17.171875
167	977	22	17.171875
167	7295	23	17.09375
167	6997	24	17.0625
167	13306	25	16.90625
167	16229	26	16.859375
167	17822	27	16.859375
167	15517	28	16.84375
167	18542	29	16.828125
167	1998	30	16.8125
167	302	31	16.796875
167	11664	32	16.734375
167	13951	33	16.71875
167	3548	34	16.71875
167	10806	35	16.71875
167	8704	36	16.71875
167	19420	37	16.671875
167	10944	38	16.640625
167	19288	39	16.625
167	12048	40	16.609375
167	7313	41	16.609375
167	6853	42	16.59375
167	16510	43	16.59375
167	16300	44	16.5625
167	15330	45	16.5625
167	9202	46	16.5625
167	1162	47	16.546875
167	14077	48	16.515625
167	15948	49	16.515625
167	20383	50	16.515625
167	8662	51	16.484375
167	8379	52	16.46875
167	17853	53	16.421875
167	2981	54	16.421875
167	2292	55	16.421875
167	18744	56	16.40625
167	11502	57	16.390625
167	10517	58	16.34375
167	12306	59	16.296875
167	8768	60	16.28125
167	8537	61	16.28125
167	13745	62	16.171875
167	7309	63	16.15625
167	12824	64	16.15625
167	4439	65	16.140625
167	2483	66	16.140625
167	13522	67	16.078125
167	11750	68	16.046875
167	4632	69	16.046875
167	11183	70	16.046875
167	18349	71	16.0
167	9720	72	15.984375
167	12552	73	15.9453125
167	12786	74	15.921875
167	16246	75	15.90625
167	19233	76	15.8984375
167	8202	77	15.8515625
167	8557	78	15.84375
167	11199	79	15.8046875
167	14308	80	15.6875
167	17231	81	15.671875
167	15062	82	15.6171875
167	17280	83	15.6015625
167	18206	84	15.546875
167	16175	85	15.53125
167	5962	86	15.4921875
167	138	87	15.3828125
167	8720	88	15.375
167	6167	89	15.3515625
167	5045	90	15.3359375
167	3816	91	15.328125
167	10368	92	15.2421875
167	8927	93	15.21875
167	8585	94	15.203125
167	17503	95	15.1015625
167	777	96	15.09375
167	12202	97	15.078125
167	9229	98	15.0703125
167	11666	99	15.0625
167	20005	100	15.03125
168	1931	1	22.09375
168	9689	2	20.625
168	19076	3	20.5625
168	18340	4	20.171875
168	9711	5	20.03125
168	18595	6	20.03125
168	20272	7	19.71875
168	1787	8	19.3125
168	17993	9	19.296875
168	5474	10	19.109375
168	17534	11	18.9375
168	776	12	18.9375
168	14926	13	18.90625
168	13693	14	18.875
168	14153	15	18.875
168	17949	16	18.875
168	8873	17	18.78125
168	16679	18	18.734375
168	10348	19	18.734375
168	10346	20	18.703125
168	12888	21	18.625
168	10860	22	18.5625
168	2612	23	18.515625
168	16502	24	18.1875
168	83	25	18.140625
168	9690	26	17.734375
168	18722	27	17.203125
168	12122	28	17.171875
168	17211	29	17.109375
168	17297	30	17.0625
168	4996	31	17.0625
168	19618	32	17.046875
168	17548	33	17.0
168	5122	34	16.96875
168	14308	35	16.921875
168	6830	36	16.859375
168	9583	37	16.84375
168	6289	38	16.84375
168	15885	39	16.828125
168	17254	40	16.796875
168	8418	41	16.765625
168	7472	42	16.765625
168	13826	43	16.734375
168	15452	44	16.65625
168	8265	45	16.625
168	9023	46	16.609375
168	15527	47	16.59375
168	2389	48	16.5625
168	18036	49	16.53125
168	4066	50	16.484375
168	12142	51	16.453125
168	4715	52	16.40625
168	5496	53	16.34375
168	12283	54	16.296875
168	12598	55	16.265625
168	3812	56	16.171875
168	8045	57	16.171875
168	1929	58	16.15625
168	10246	59	16.15625
168	2300	60	16.0625
168	5172	61	16.015625
168	4056	62	16.015625
168	10145	63	15.9921875
168	4706	64	15.96875
168	2437	65	15.9609375
168	9295	66	15.9296875
168	11363	67	15.9296875
168	18623	68	15.9140625
168	12295	69	15.90625
168	11161	70	15.90625
168	13385	71	15.8984375
168	8431	72	15.8984375
168	19699	73	15.84375
168	19859	74	15.84375
168	17980	75	15.84375
168	13393	76	15.8359375
168	6518	77	15.828125
168	5323	78	15.8203125
168	6255	79	15.8046875
168	3294	80	15.796875
168	5937	81	15.7890625
168	18058	82	15.7890625
168	6534	83	15.765625
168	418	84	15.765625
